ABJC.ci.csv,BICB.bj.csv,BICC.ci.csv,BNBC.ci.csv,BOABF.bf.csv,BOAC.ci.csv,BOAM.ml.csv,BOAN.ne.csv,BOAS.sn.csv,CABC.ci.csv,CBIBF.bf.csv,CFAC.ci.csv,CIEC.ci.csv,ECOC.ci.csv,ETIT.tg.csv,NEIC.ci.csv,NSBC.ci.csv,NTLC.ci.csv,ONTBF.bf.csv,PALC.ci.csv,PRSC.ci.csv,SAFC.ci.csv,SCRC.ci.csv,SDCC.ci.csv,SGBC.ci.csv,SHEC.ci.csv,SICC.ci.csv,SIVC.ci.csv,SLBC.ci.csv,SOGC.ci.csv,STAC.ci.csv,STBC.ci.csv,UNLC.ci.csv,UNXC.ci.csv,date
1780,5495.0,15900.0,1000.0,4200,6010,2350,2770,3935,1340,10500,615,2580,9860,15,730.0,8300,9950,2750,6350,2000.0,800.0,995,6600,21895,950,3645.0,1000,14500,5390,585.0,9995.0,10275.0,400,01/02/2010
1750,5295.0,15400.0,1020.0,3250,6100,2500,2590,4150,1380,9500,600,2390,9800,16,595.0,7950,9990,2490,6300,1935.0,660.0,960,6400,21900,930,3290.0,1000,13800,5945,695.0,9695.0,18180.0,420,01/03/2010
2020,5600.0,10000.0,945.0,3400,3720,"1066,6666666666667","3309,375","2593,3333333333335",1075,10600,685,1995,6990,17,795.0,6295,7500,2785,6215,2150.0,980.0,475,5330,19105,860,3310.0,999,16820,3600,560.0,7195.0,6500.0,420,01/04/2010
1700,5350.0,16580.0,1150.0,3500,6100,3000,2455,4280,1185,10245,660,2525,11840,18,595.0,10200,11150,2635,8150,2500.0,690.0,950,6100,25000,1075,2825.0,500,11795,8150,770.0,17905.0,11000.0,580,01/04/2025
2230,5285.0,9740.0,1080.0,3275,4200,"1396,6666666666667",3250,"3226,6666666666665",955,10200,670,1900,7410,16,775.0,5995,7500,2655,5540,2540.0,860.0,540,5200,20470,810,3225.0,500,15500,3990,700.0,6700.0,18440.0,430,01/05/2025
2300,5350.0,10750.0,1075.0,3745,4425,1800,3350,3800,955,9985,650,2200,8795,17,780.0,6400,7000,2485,4770,2275.0,870.0,690,5500,19300,850,3450.0,500,13950,3940,650.0,7445.0,6500.0,420,01/07/2024
2200,5250.0,10805.0,1155.0,3390,5700,2045,3200,3900,1100,10000,650,2355,8550,16,790.0,7805,7875,2390,4695,1985.0,790.0,860,5500,19800,895,3145.0,525,13800,4460,545.0,7000.0,6405.0,440,01/07/2025
1780,5340.0,15700.0,1060.0,4235,6090,2400,2770,3930,1240,10800,610,2710,9900,15,730.0,8250,9950,2740,6085,2000.0,700.0,995,6570,21895,950,3545.0,575,16900,5400,595.0,9990.0,7850.0,395,01/08/2024
1700,5200.0,15400.0,1020.0,3210,6100,2580,2550,4200,1375,9700,600,2335,9850,16,595.0,8095,9940,2480,6340,2080.0,690.0,975,6270,21890,930,3000.0,525,17290,6100,540.0,9500.0,6450.0,450,01/10/2024
1600,5350.0,16050.0,1060.0,3550,5950,2550,2600,3990,1190,10100,655,2395,11000,18,550.0,8985,10700,2575,6800,2440.0,975.0,1000,6300,21850,970,2825.0,520,12005,7180,690.0,18485.0,11265.0,505,01/11/2024
2020,5350.0,9900.0,1000.0,3350,"3747,5","1046,6666666666667","3309,375","2566,6666666666665",1060,10600,685,2000,7000,17,810.0,6300,7390,2795,6245,2155.0,650.0,500,5325,19425,885,3940.0,1000,14000,3600,560.0,7195.0,6500.0,450,02/02/2010
1670,5390.0,16700.0,1200.0,3425,6120,3040,2405,4250,1195,10145,680,2525,11500,17,600.0,10200,11345,2650,8350,2600.0,860.0,980,6050,25000,1075,3640.0,990,13800,8200,725.0,17950.0,18440.0,585,02/03/2010
2170,5350.0,9740.0,1080.0,3300,4230,"1396,6666666666667","3281,25","3226,6666666666665",980,10150,680,1910,7410,17,770.0,5980,7790,2600,5440,2600.0,965.0,530,5400,20490,810,3440.0,999,14995,3850,685.0,6700.0,7845.0,430,02/04/2010
2790,5200.0,10100.0,1455.0,4175,4225,1770,"3268,75",3620,980,9980,670,2050,7555,17,730.0,6495,7050,2690,5000,2590.0,805.0,495,5965,20300,910,3145.0,505,14495,3800,700.0,6900.0,11265.0,420,02/04/2025
2300,5220.0,11100.0,1150.0,3500,4475,1750,3300,3800,1025,9990,635,2215,8700,17,770.0,6400,7000,2450,4780,2160.0,700.0,690,5500,19375,845,3535.0,505,16900,3940,540.0,7300.0,6500.0,420,02/05/2025
1980,5150.0,13485.0,1200.0,3180,4800,1995,2720,3200,1170,9985,620,2140,8500,16,780.0,7445,7985,2300,4525,1850.0,815.0,830,5890,19600,855,3635.0,550,17975,4600,490.0,7295.0,6405.0,390,02/06/2025
1835,5595.0,16000.0,1025.0,3195,4695,1705,2200,2740,1100,9800,550,2180,8400,15,745.0,7650,8400,2275,4850,1880.0,795.0,740,5950,20800,870,3440.0,500,12905,4375,595.0,7500.0,7800.0,385,02/07/2024
1875,5250.0,16000.0,1110.0,3520,5700,1950,2840,2930,1200,10300,620,2450,8885,15,740.0,8830,9300,2420,6200,2440.0,690.0,835,6195,22450,905,3000.0,530,14990,4830,555.0,8500.0,11000.0,410,02/07/2025
1780,5730.0,15800.0,1100.0,4200,6090,2400,2770,3950,1235,10500,570,2700,9860,15,730.0,8260,9950,2705,6170,2155.0,980.0,985,6450,21895,975,2825.0,575,13900,5550,540.0,9900.0,11600.0,395,02/08/2024
1600,5240.0,16000.0,1000.0,3630,5750,2600,2590,4020,1210,10495,655,2440,10185,18,540.0,9000,10640,2560,6800,2600.0,650.0,1025,6350,22000,960,3210.0,650,14995,7200,740.0,17105.0,6500.0,515,02/09/2024
2075,5600.0,9925.0,1230.0,"3372,5","3747,5","1033,3333333333333","3306,25","2566,6666666666665",1060,10150,685,2000,6995,17,785.0,6300,7495,2795,6220,2580.0,895.0,490,5325,19450,850,3940.0,520,14400,3700,560.0,7000.0,6015.0,420,02/10/2024
1720,5350.0,16700.0,1560.0,3500,5920,3040,2375,4200,1190,9750,680,2515,11500,17,600.0,10200,11345,2640,8290,2160.0,805.0,980,6065,25000,1065,3630.0,495,16900,8100,700.0,17965.0,6885.0,585,02/12/2024
2900,5450.0,10100.0,1145.0,4095,4225,1900,"3262,5",3890,950,10000,640,2050,7680,17,740.0,6495,7000,2695,4880,1950.0,685.0,530,5965,20295,905,3290.0,1000,19320,3795,700.0,7000.0,7850.0,400,03/02/2010
2300,5550.0,11100.0,1200.0,3500,"4502,5",1880,3350,3900,1025,9995,680,2375,8685,17,770.0,6350,7000,2480,4780,1850.0,785.0,700,5590,19650,890,3440.0,490,13505,3960,535.0,7300.0,7850.0,420,03/02/2025
1950,5400.0,13485.0,1020.0,3000,4800,2000,2710,3200,1160,9985,605,2130,8590,16,775.0,7430,7950,2300,4525,1810.0,690.0,830,5700,19600,900,3100.0,990,15395,4595,510.0,7200.0,6995.0,415,03/03/2010
1835,5595.0,15995.0,1100.0,3200,4600,1720,2190,2700,1195,9800,550,2180,8730,16,740.0,7950,8425,2285,4940,2085.0,975.0,730,5985,21000,865,3005.0,510,15050,4480,605.0,8020.0,11000.0,410,03/03/2025
1825,5400.0,15995.0,1040.0,3780,5700,1950,3050,3045,1245,10000,615,2450,8885,16,720.0,8800,9250,2450,6200,2440.0,670.0,830,6210,22000,930,3705.0,500,13900,4950,555.0,8500.0,6015.0,405,03/04/2025
1780,5295.0,15700.0,1060.0,4190,6000,2400,2710,4105,1285,10500,575,2625,9860,15,545.0,8200,9980,2675,6100,2155.0,830.0,985,6400,21550,955,3615.0,535,14800,5700,545.0,9900.0,7300.0,400,03/06/2025
1660,5400.0,16900.0,1000.0,3735,5805,2795,2595,4050,1060,10445,655,2390,10175,18,775.0,9000,10750,2580,6740,2500.0,850.0,1035,6345,22100,980,3100.0,495,13945,7200,725.0,17700.0,7850.0,525,03/07/2024
2080,5450.0,9200.0,1320.0,"3412,5","3747,5","1066,6666666666667","3306,25","2566,6666666666665",1190,10400,685,1970,6995,17,580.0,6285,7500,2800,6220,2575.0,785.0,495,5250,19400,875,3005.0,530,16205,3700,570.0,7000.0,6450.0,420,03/07/2025
1710,5600.0,16265.0,1590.0,3500,6000,3070,2400,4200,980,10450,665,2520,11875,17,785.0,10200,11340,2690,8400,2275.0,685.0,985,6000,25000,1065,3705.0,625,15050,8090,650.0,18300.0,6475.0,580,03/09/2024
2800,5500.0,10100.0,1150.0,4095,"4447,5",2040,3500,3900,1030,9975,680,2070,7700,17,765.0,6495,7150,2670,4890,2000.0,755.0,530,5970,20350,910,3615.0,540,13950,3990,690.0,7000.0,10710.0,420,03/10/2024
2200,5500.0,11100.0,1140.0,3500,4800,2020,3350,4140,1100,9995,675,2300,8685,16,815.0,6455,7000,2460,4700,2095.0,800.0,690,5585,19850,850,3595.0,500,13900,3800,650.0,7300.0,7800.0,420,03/12/2024
2035,5395.0,11615.0,1110.0,3350,5530,2045,3185,3900,1155,9990,645,2180,8500,16,770.0,7505,7800,2395,4650,1975.0,680.0,875,5445,19800,875,3535.0,1000,14800,4790,540.0,7450.0,7850.0,410,04/02/2010
1980,5595.0,13500.0,1020.0,2950,4695,1995,2710,3205,1100,9985,615,2140,8590,16,740.0,7430,7955,2300,4695,1880.0,690.0,845,5695,19350,895,2825.0,480,14000,4595,525.0,7290.0,6575.0,420,04/02/2025
1835,5340.0,16000.0,1110.0,3300,4695,1710,2200,2700,1200,9800,550,2200,8400,16,735.0,8000,8525,2380,5000,2090.0,980.0,730,5990,21455,880,3350.0,510,15000,4700,620.0,8000.0,11000.0,415,04/03/2025
1825,5600.0,15800.0,1000.0,4060,5690,1995,3100,3260,1350,10250,610,2450,8885,16,585.0,8800,9350,2480,6195,2400.0,860.0,835,6400,22500,950,3310.0,500,14995,4995,580.0,9045.0,6500.0,410,04/04/2025
1635,5330.0,15400.0,1135.0,3250,6050,2600,2650,4200,1200,9400,600,2340,9895,15,555.0,8200,9800,2400,6350,2170.0,825.0,990,6000,21800,925,3100.0,530,13900,6095,510.0,9700.0,7850.0,480,04/06/2025
1660,5225.0,16895.0,1000.0,3735,5800,3000,2595,4045,1050,10000,650,2405,10200,18,770.0,8985,10745,2565,6550,2550.0,800.0,1025,6350,22500,980,3500.0,490,14850,7200,720.0,18000.0,7065.0,555,04/07/2024
2080,5300.0,9200.0,1005.0,3310,"3747,5","1066,6666666666667","3306,25","2566,6666666666665",980,10415,685,2000,6990,16,770.0,6250,7800,2775,6220,2440.0,700.0,495,5250,19500,850,3005.0,530,14200,3700,725.0,7000.0,10175.0,440,04/07/2025
2170,5595.0,9800.0,1560.0,3250,4230,"1383,3333333333333","3371,875","3166,6666666666665",995,10150,655,1945,7550,17,785.0,5980,7775,2480,5340,2000.0,810.0,535,5550,20470,870,3000.0,645,14500,3930,685.0,6695.0,6500.0,410,04/09/2024
2750,5500.0,10100.0,1135.0,3950,4475,1890,3760,3970,1020,10000,680,2070,8275,17,790.0,6490,7000,2690,5000,1940.0,800.0,520,5950,19800,905,3360.0,535,19315,3985,650.0,7000.0,18440.0,420,04/10/2024
2020,5450.0,11600.0,1160.0,3300,5245,2000,3180,3890,1150,9990,635,2100,8545,16,770.0,7550,7750,2250,4500,1985.0,635.0,870,5040,19700,885,3300.0,520,14495,4600,535.0,7050.0,7300.0,390,04/11/2024
1840,5300.0,13500.0,1020.0,2910,4600,2000,2690,3190,1110,9950,605,2105,8595,16,710.0,7405,7975,2300,4525,1875.0,860.0,840,5695,19600,900,3000.0,510,14495,4765,535.0,7295.0,7850.0,420,04/12/2024
1835,5500.0,16000.0,1100.0,3350,4710,1680,2300,2700,1170,9900,590,2200,8300,15,735.0,8200,8895,2360,5220,2050.0,830.0,730,5990,21890,880,3500.0,920,14500,4700,620.0,8000.0,6475.0,400,05/01/2010
1870,5350.0,15995.0,1025.0,4200,5670,2075,3045,3290,1330,10250,610,2475,8850,16,550.0,8800,9350,2500,6085,2550.0,800.0,830,6445,22215,955,3005.0,1000,14800,4990,600.0,9100.0,7590.0,410,05/02/2010
1635,5445.0,15400.0,1010.0,3375,6050,2600,2600,4170,1000,9595,565,2325,9900,16,770.0,8310,9790,2450,6400,2260.0,700.0,985,6100,22000,920,3000.0,485,17870,6300,725.0,10000.0,12470.0,515,05/02/2025
2170,5600.0,9800.0,1450.0,3295,4225,1390,"3371,875","3173,3333333333335",995,10140,665,1945,7575,17,780.0,5990,7795,2490,5285,2000.0,810.0,530,5400,20470,935,3705.0,505,15505,3900,650.0,6695.0,18995.0,400,05/03/2025
2750,5355.0,10750.0,1135.0,3900,4450,1750,3850,4000,1095,10000,680,2100,8245,17,750.0,6490,7000,2690,5000,1940.0,730.0,535,5965,19810,915,3940.0,505,14200,3980,605.0,6990.0,7845.0,420,05/05/2025
2020,5610.0,11495.0,1150.0,3305,5100,2000,3000,3875,1150,9990,650,2100,8590,16,770.0,7500,7800,2340,4680,1985.0,635.0,865,5350,19800,895,3570.0,535,14500,4305,535.0,7300.0,6495.0,410,05/06/2025
1950,5355.0,13500.0,1060.0,2910,4600,2005,2690,3400,1120,9980,615,2145,8925,16,740.0,7440,7950,2340,4520,1875.0,670.0,825,5600,19400,900,3300.0,490,14995,4695,535.0,7225.0,6475.0,400,05/07/2024
1835,5495.0,16000.0,1075.0,3390,4795,1700,2295,2700,1170,9900,580,2200,8400,15,730.0,8200,8895,2365,5475,2080.0,850.0,730,5995,22500,890,3440.0,565,17000,4700,620.0,7800.0,7590.0,390,05/08/2024
1870,5350.0,15990.0,1040.0,4210,5685,2130,2900,3400,1300,10150,610,2500,8875,15,720.0,8800,9500,2625,6090,2150.0,800.0,825,6400,22150,1005,3000.0,640,16600,5000,555.0,9550.0,12845.0,410,05/09/2024
1785,5340.0,15700.0,1000.0,4205,6000,2500,2780,4245,1330,10400,610,2625,9895,15,580.0,8250,9945,2570,5950,2600.0,730.0,985,6495,21700,955,3000.0,535,14970,5445,600.0,9900.0,18995.0,395,05/11/2024
1630,,15900.0,1400.0,3250,6095,2550,2575,4200,1130,9800,600,2290,9900,16,595.0,8450,9980,2430,6405,2115.0,640.0,990,6130,21845,920,3940.0,500,13900,6345,575.0,9505.0,7270.0,535,05/12/2024
1690,,16500.0,1010.0,3400,6000,3095,2540,4200,1000,9855,675,2525,11800,17,770.0,9850,11335,2660,8350,2000.0,975.0,985,6100,25300,1045,3560.0,920,14800,7950,725.0,18300.0,7845.0,580,06/01/2010
2170,,9800.0,1150.0,3295,4225,1390,"3371,875","3173,3333333333335",1030,10140,665,1945,7575,17,765.0,5990,7795,2490,5285,2080.0,665.0,530,5400,20470,935,3305.0,455,14495,3900,700.0,6695.0,10175.0,400,06/02/2025
2195,,11100.0,1155.0,3500,"5097,5",2170,3350,4125,1095,9990,675,2350,8645,17,780.0,6455,7000,2400,4780,2290.0,840.0,645,5400,19850,890,3300.0,500,15765,3960,560.0,7000.0,7300.0,430,06/03/2025
2000,,11650.0,1000.0,3300,5095,2000,2995,3900,1300,9990,650,2255,8480,16,720.0,7350,7795,2325,4550,2200.0,795.0,870,5350,19600,890,3500.0,1000,17000,4315,555.0,7300.0,6960.0,435,06/04/2010
1785,,15800.0,970.0,4295,5985,2550,2780,4280,1300,10350,605,2620,9900,15,560.0,8205,9995,2560,5505,2500.0,730.0,985,6480,21900,950,2825.0,505,17100,5245,555.0,9900.0,10175.0,395,06/05/2025
1610,,15850.0,995.0,3225,6200,2595,2575,4195,1000,9800,600,2230,9900,16,795.0,8635,9500,2430,6425,2600.0,630.0,985,6050,21500,925,3980.0,565,14970,6345,740.0,10215.0,12845.0,575,06/08/2024
2155,,9200.0,1300.0,"3412,5","3762,5","1086,6666666666667","3287,5","2566,6666666666665",1190,10410,685,1995,6900,17,595.0,6150,7500,2850,6220,2135.0,980.0,500,5330,19205,890,3995.0,595,13100,3750,540.0,7000.0,6015.0,430,06/09/2024
1650,,16500.0,1085.0,3420,5960,3305,2490,4200,1000,9900,650,2500,11200,17,765.0,9405,11300,2650,8300,2000.0,670.0,985,6050,24700,1030,3560.0,530,14700,7840,725.0,18300.0,7300.0,540,06/11/2024
2225,,9800.0,1150.0,"3252,5",4225,"1396,6666666666667","3365,625",3200,1050,10200,665,1990,7540,17,765.0,6000,7700,2500,5275,2000.0,860.0,535,5520,20450,965,3320.0,515,14400,3850,690.0,6700.0,7850.0,425,06/12/2024
2040,,11100.0,1100.0,3420,"5097,5",2330,3290,4100,1095,9985,675,2340,8615,17,780.0,6455,6990,2430,4700,2245.0,770.0,690,5400,19995,875,3000.0,920,15805,4255,560.0,7000.0,6930.0,425,07/01/2010
2000,,12000.0,925.0,3210,5200,2000,2995,3900,1240,9995,650,2325,8480,16,720.0,7445,7800,2390,4550,2200.0,835.0,865,5350,19600,880,2825.0,485,18275,4500,550.0,7300.0,7000.0,405,07/02/2025
1780,,15900.0,1000.0,4310,5605,2540,2760,4280,1300,10595,600,2490,9900,15,540.0,7800,9900,2535,5095,2650.0,730.0,960,6320,21900,910,3210.0,500,18200,4980,525.0,9880.0,7600.0,395,07/03/2025
1605,,15945.0,950.0,3230,6245,2565,2575,4200,1040,9800,605,2255,9900,16,790.0,8655,9900,2410,6500,2600.0,825.0,990,6090,21600,940,3980.0,1000,13200,6400,740.0,10980.0,20415.0,615,07/04/2010
2155,,9200.0,1265.0,"3412,5","3762,5","1066,6666666666667","3293,75","2566,6666666666665",1180,10400,685,2000,6900,17,595.0,6195,7500,2875,6210,2425.0,740.0,495,5430,19205,880,3560.0,505,14850,3875,540.0,7000.0,6015.0,430,07/04/2025
1650,,16700.0,1060.0,3480,5990,3470,2500,4145,980,9890,665,2500,11290,16,765.0,9650,11310,2650,8350,2125.0,685.0,985,5805,25100,1065,3530.0,540,14005,7665,700.0,18740.0,10500.0,580,07/05/2025
2240,,9800.0,1450.0,3250,"4372,5",1400,"3312,5","3266,6666666666665",1050,10295,670,1985,7540,17,780.0,5980,7675,2650,5260,1975.0,980.0,530,5500,20450,955,3300.0,530,14700,3895,695.0,6700.0,7840.0,435,07/07/2025
2700,,10750.0,1070.0,3800,4400,1755,3800,3895,1050,10000,680,2125,8000,16,765.0,6490,7000,2690,5000,1860.0,695.0,505,5950,20000,915,2825.0,565,14995,3900,670.0,6900.0,7700.0,405,07/08/2024
2100,,11100.0,1150.0,3420,"5042,5",2500,3250,3900,1100,9990,675,2360,8595,17,770.0,6450,6995,2400,4750,1850.0,825.0,740,5495,19990,875,3450.0,500,16975,4560,535.0,7000.0,12845.0,440,07/10/2024
1950,,13500.0,985.0,3000,4640,2000,2650,3180,1120,9950,600,2230,8925,16,735.0,7445,7940,2300,4520,2400.0,835.0,830,5810,19500,900,3640.0,520,"8659,00000008659",4690,620.0,7295.0,7300.0,410,07/11/2024
1835,,16000.0,1055.0,3375,4755,1720,2350,2700,1200,9900,580,2200,8390,15,685.0,8210,8895,2380,5370,2200.0,730.0,725,5985,22200,890,3525.0,1000,12210,4700,510.0,7995.0,7840.0,400,08/02/2010
1795,,15995.0,925.0,4250,5685,2150,2995,3350,1300,10150,605,2565,8880,16,670.0,8900,9800,2670,6150,2600.0,795.0,885,6450,21895,995,3300.0,950,13900,5295,530.0,9700.0,7700.0,405,08/03/2010
