ABJC.ci.csv,BICB.bj.csv,BICC.ci.csv,BNBC.ci.csv,BOABF.bf.csv,BOAC.ci.csv,BOAM.ml.csv,BOAN.ne.csv,BOAS.sn.csv,CABC.ci.csv,CBIBF.bf.csv,CFAC.ci.csv,CIEC.ci.csv,ECOC.ci.csv,ETIT.tg.csv,NEIC.ci.csv,NSBC.ci.csv,NTLC.ci.csv,ONTBF.bf.csv,PALC.ci.csv,PRSC.ci.csv,SAFC.ci.csv,SCRC.ci.csv,SDCC.ci.csv,SGBC.ci.csv,SHEC.ci.csv,SICC.ci.csv,SIVC.ci.csv,SLBC.ci.csv,SOGC.ci.csv,STAC.ci.csv,STBC.ci.csv,UNLC.ci.csv,UNXC.ci.csv,date
1780,,15900.0,1150.0,4310,5800,2500,2765,4270,1195,10400,605,2485,9900,15,560.0,8000,9800,2600,5200,2430.0,680.0,920,6300,21900,910,3210.0,500,14005,5050,740.0,9780.0,7000.0,385,08/04/2025
1710,,17000.0,995.0,3800,6000,3150,2600,4195,990,10000,675,2405,10400,18,790.0,8700,10800,2580,6985,2100.0,685.0,1040,6395,22510,980,3305.0,575,14010,7190,540.0,18200.0,7000.0,550,08/05/2025
2180,,9200.0,1265.0,3310,4000,"1086,6666666666667","3287,5","2663,3333333333335",1190,10300,685,1980,6900,17,595.0,6195,7500,2875,6155,2000.0,980.0,495,5425,19740,880,3500.0,465,14995,3875,700.0,7000.0,8275.0,410,08/07/2024
1650,,16275.0,1450.0,3500,5995,3470,2585,4150,975,10000,655,2500,11895,16,785.0,9650,11350,2650,8300,1850.0,650.0,995,6000,25000,1040,3000.0,530,16300,7640,625.0,18510.0,12000.0,575,08/07/2025
2645,,10750.0,1080.0,3800,"4422,5",1755,3700,3800,1000,9980,680,2125,8100,17,765.0,6455,7000,2655,4950,1895.0,885.0,505,6000,20295,925,3210.0,570,"8659,00000008659",3990,535.0,7000.0,7300.0,425,08/08/2024
1945,,10530.0,1160.0,3495,5000,2450,3350,4000,1050,9995,640,2345,8600,17,760.0,6440,6990,2390,4800,1800.0,835.0,790,5395,19650,830,3305.0,500,12200,4500,540.0,7100.0,7840.0,470,08/10/2024
1830,,13500.0,1000.0,2955,4640,1980,2600,3200,1120,9950,600,2150,8690,16,725.0,7405,7950,2250,4525,2580.0,795.0,810,5780,19600,880,3500.0,520,13000,4600,665.0,7295.0,7250.0,400,08/11/2024
1835,,15500.0,1075.0,3340,4610,1795,2350,2550,1200,9900,560,2200,8375,16,715.0,8200,8895,2370,5360,2200.0,730.0,770,5950,21995,875,3295.0,1000,14000,4700,475.0,7800.0,7000.0,395,09/02/2010
1800,,15995.0,930.0,4315,5700,2125,2995,3300,1310,10245,605,2670,8800,16,620.0,9000,9800,2670,6100,2795.0,825.0,890,6500,21890,1020,3000.0,950,14800,5280,500.0,9600.0,7000.0,415,09/03/2010
1800,,14915.0,1065.0,4300,5950,2595,2790,4100,1195,10360,605,2485,9900,14,560.0,8000,9880,2780,5400,2430.0,800.0,920,6300,21850,925,2835.0,505,13995,5150,740.0,9750.0,8895.0,385,09/04/2025
1600,,17000.0,995.0,3790,6105,3130,2585,4145,980,10200,660,2390,11150,17,785.0,8995,10750,2585,7280,2100.0,635.0,1040,6395,23045,980,3980.0,595,14900,7215,540.0,18200.0,12400.0,550,09/05/2025
2155,,9885.0,1325.0,3375,4000,"1066,6666666666667","3281,25","2666,6666666666665",1190,10400,680,2000,6900,17,590.0,6000,7400,2880,6185,2000.0,670.0,500,5425,19740,890,3995.0,490,19320,3885,700.0,7000.0,7300.0,420,09/07/2024
1700,,16500.0,1445.0,3475,5995,3460,2580,4010,1035,10100,650,2510,11890,16,775.0,9550,11350,2690,8310,2000.0,975.0,995,6050,25005,1045,3640.0,530,17000,7155,650.0,18600.0,7840.0,550,09/07/2025
2450,,10500.0,1080.0,3800,4400,1800,3670,3705,980,9980,680,2130,8000,16,765.0,6495,7000,2655,4925,1860.0,900.0,535,6000,20290,920,3550.0,560,11700,3990,600.0,7000.0,7000.0,425,09/08/2024
2090,,11000.0,1100.0,3420,5145,2350,3300,3975,1095,10000,650,2310,8600,17,780.0,6430,6985,2400,4800,1945.0,950.0,745,5400,19650,885,3300.0,585,13500,4490,540.0,7000.0,7000.0,505,09/09/2024
2000,,12900.0,1125.0,3200,5000,2000,2990,3800,1050,9360,665,2155,8380,16,760.0,7445,7800,2350,4550,2245.0,825.0,845,5300,19500,860,3000.0,500,14995,4450,540.0,7300.0,7025.0,405,09/10/2024
1900,,13800.0,1045.0,2995,4795,1975,2600,3200,1120,9950,600,2185,8800,16,700.0,7400,7955,2245,4495,2500.0,800.0,815,5595,19300,880,2835.0,510,15725,4690,710.0,7295.0,10500.0,405,09/12/2024
1835,,15500.0,1010.0,3380,4800,1760,2365,2700,1185,9850,590,2300,8400,16,720.0,8200,9100,2370,5370,2205.0,635.0,770,5945,21990,880,3980.0,490,11700,4700,545.0,7995.0,12400.0,400,10/02/2025
1850,,15950.0,1075.0,4315,5700,2105,3000,3300,1330,10495,610,2610,8800,16,560.0,8995,9990,2690,6150,2795.0,690.0,900,6590,21850,1020,3995.0,500,14200,5280,475.0,9995.0,7300.0,410,10/03/2025
1610,,17000.0,1140.0,3365,6255,2575,2595,4210,1195,9595,600,2250,9900,16,555.0,8690,9900,2400,6550,2400.0,965.0,995,6100,21850,945,3640.0,495,15000,6605,740.0,11800.0,7000.0,660,10/04/2025
1720,,9800.0,940.0,3800,6190,3065,2630,4100,980,10000,635,2390,11000,17,790.0,8800,11400,2690,7450,2000.0,880.0,1040,6395,23100,990,3250.0,565,16975,7270,690.0,18200.0,7000.0,510,10/06/2025
2230,,9700.0,1080.0,3350,3990,"1086,6666666666667","3281,25",2670,980,10290,680,1995,6860,17,765.0,5995,7400,2850,6180,2000.0,790.0,495,5425,19740,885,3000.0,490,"8650,0000000865",3870,700.0,7000.0,7550.0,420,10/07/2024
2240,,10160.0,1445.0,3255,"4422,5",1400,"3365,625","3266,6666666666665",1030,10195,670,1990,7540,16,770.0,5950,7500,2600,5260,1995.0,825.0,525,5455,20450,940,3980.0,525,14995,3900,645.0,6695.0,12845.0,435,10/07/2025
2600,,12900.0,1100.0,3895,4400,1850,3585,3865,1025,9980,665,2125,8025,17,780.0,6350,7095,2460,4920,1945.0,800.0,530,5950,20290,940,3990.0,595,13900,3985,540.0,7000.0,8895.0,425,10/09/2024
1850,,13800.0,1125.0,3195,4785,2000,2990,3900,1095,9990,625,2200,8380,15,760.0,7500,7800,2350,4550,2280.0,700.0,840,5450,19500,855,3640.0,475,14935,4475,540.0,7300.0,10500.0,400,10/10/2024
1900,,15500.0,990.0,2990,4900,1980,2650,3200,1120,9975,615,2185,8800,16,730.0,7400,7975,2245,4500,2500.0,675.0,800,5775,19300,870,3500.0,510,14800,4600,700.0,7295.0,7850.0,400,10/12/2024
1820,,15900.0,1065.0,3400,4845,1750,2400,2800,1150,9900,580,2300,8310,15,680.0,8245,9180,2445,5375,2795.0,695.0,775,5950,21000,880,3245.0,972,14195,4700,565.0,8000.0,9560.0,400,11/02/2010
1800,,15900.0,1150.0,4310,5680,2130,3040,3405,1330,10500,610,2665,8885,16,560.0,8985,9995,2820,6200,2400.0,965.0,920,6585,22200,1015,3000.0,490,17200,5000,490.0,9985.0,10500.0,415,11/02/2025
1610,,16100.0,1140.0,3495,6250,2625,2595,4200,1190,9700,605,2290,9905,15,555.0,8695,9950,2405,6700,2095.0,820.0,1010,6130,21600,945,3980.0,495,"8659,00000008659",6790,700.0,12685.0,6500.0,705,11/03/2025
1840,,9850.0,1080.0,3640,6005,3000,2690,4100,980,10005,680,2395,11000,18,770.0,8800,11395,2650,7885,2000.0,735.0,1045,6390,23500,995,3990.0,495,14590,7600,700.0,18000.0,5565.0,530,11/04/2025
2240,,10500.0,1400.0,3400,4475,1400,3375,"3366,6666666666665",980,10195,670,1995,7700,17,720.0,6275,7500,2600,4870,1995.0,700.0,530,5500,20450,925,3490.0,555,13100,3895,665.0,6600.0,7820.0,435,11/06/2025
2590,,12900.0,1150.0,3795,4420,1835,3400,3900,1095,9980,675,2150,8240,17,780.0,6455,7000,2400,4800,1945.0,700.0,565,5975,20005,940,3245.0,490,14900,3980,540.0,6770.0,7850.0,405,11/07/2024
1985,,13800.0,1125.0,3000,4800,2000,2990,3900,1020,10000,625,2250,8500,16,750.0,7650,7800,2370,4550,1930.0,975.0,865,5315,19500,875,3970.0,525,14600,4450,540.0,7300.0,10275.0,410,11/07/2025
1860,,15500.0,1050.0,2990,4970,1980,2520,3395,1120,9705,615,2185,8900,16,730.0,7400,7975,2300,4495,2250.0,800.0,800,5775,19600,850,3990.0,595,14195,4690,695.0,7295.0,10200.0,400,11/09/2024
1815,,15950.0,1065.0,3400,4845,1780,2385,2800,1235,9945,560,2200,8400,15,680.0,8400,9200,2495,5390,2795.0,735.0,750,5970,21995,895,3490.0,505,18480,4700,480.0,8000.0,12855.0,400,11/10/2024
1800,,15500.0,865.0,4350,5700,2130,2910,3405,1375,10800,610,2750,8850,16,620.0,8985,10100,2800,6320,2795.0,700.0,980,6580,21900,1015,3000.0,485,"8650,0000000865",5200,595.0,9980.0,6500.0,415,11/11/2024
1800,,14755.0,1200.0,4295,6000,2600,2785,4100,1350,10400,610,2400,9925,15,600.0,8100,9900,2650,5650,2100.0,700.0,960,6200,21900,925,3480.0,510,14000,5245,550.0,9745.0,5565.0,390,11/12/2024
1610,,17500.0,1395.0,3380,6200,2675,2680,4200,1175,9800,605,2290,10500,16,590.0,8610,9990,2400,6800,1930.0,685.0,1000,6130,21995,925,3000.0,950,11900,6750,700.0,13635.0,7845.0,715,12/02/2010
1715,,9850.0,1040.0,3480,5990,3445,2580,4250,980,10000,675,2500,11800,16,770.0,9450,11300,2685,8250,2245.0,975.0,995,5910,25200,1045,3010.0,495,13900,7400,625.0,18350.0,7820.0,525,12/02/2025
2200,,10950.0,1080.0,3350,"4422,5",1400,3375,"3616,6666666666665",990,10200,670,1990,7550,17,765.0,6275,7500,2600,4835,2205.0,965.0,525,5525,20500,910,3480.0,1000,15000,3860,650.0,6600.0,7000.0,415,12/03/2010
2000,,12900.0,1150.0,3500,5005,2245,3250,3975,1090,10000,660,2305,8500,16,780.0,6410,6990,2395,4700,2050.0,865.0,750,5425,19500,890,3240.0,510,14600,4450,500.0,6905.0,7000.0,495,12/03/2025
1870,,15500.0,925.0,2960,5050,1960,2950,3900,1340,9970,670,2250,8300,15,575.0,7500,7845,2370,4525,1930.0,795.0,810,5450,19550,860,3000.0,585,15000,4200,585.0,7300.0,11045.0,400,12/05/2025
1780,,15850.0,1155.0,4285,5995,2685,2790,4200,1320,10360,610,2490,9925,15,580.0,8200,9930,2735,6000,2205.0,730.0,990,6300,21805,900,2800.0,550,18400,5240,740.0,9745.0,13815.0,390,12/06/2025
1605,,9800.0,990.0,3490,6125,2650,2600,4200,980,9855,605,2300,11060,16,790.0,8590,10100,2400,6800,2500.0,765.0,985,6130,21995,950,4000.0,490,"8659,00000008659",6745,700.0,14655.0,7845.0,665,12/07/2024
2180,,9850.0,1040.0,3300,3990,"1086,6666666666667","3278,125",2670,980,10350,680,2020,6900,17,770.0,6000,7450,2880,5800,2300.0,800.0,490,5415,19900,890,3995.0,570,12580,3875,630.0,7000.0,7820.0,420,12/08/2024
2200,,10950.0,1065.0,3350,"4422,5",1400,3375,"3616,6666666666665",1050,10200,670,1990,7550,17,760.0,6275,7500,2600,4835,2740.0,700.0,525,5525,20500,910,3510.0,555,14000,3860,650.0,6600.0,7000.0,415,12/09/2024
2100,,12900.0,1150.0,3500,5050,2240,3250,4000,1090,9990,660,2360,8400,16,780.0,6430,6990,2350,4700,2400.0,690.0,740,5400,19400,895,3550.0,500,14100,4400,530.0,7000.0,7105.0,480,12/11/2024
1870,,15500.0,990.0,2960,5050,1960,2950,3900,1375,9970,670,2250,8300,15,615.0,7500,7845,2370,4525,2050.0,905.0,810,5450,19550,860,3245.0,510,14500,4200,620.0,7300.0,11045.0,400,12/12/2024
1715,,15500.0,1070.0,4310,6000,2685,2790,4255,1225,10500,570,2305,9920,14,575.0,8190,9930,2700,5985,2145.0,870.0,985,6000,21900,925,3000.0,490,16000,5300,520.0,9750.0,14850.0,390,13/02/2025
1605,,16900.0,1135.0,3490,5990,2760,2640,4245,1190,10570,600,2290,11060,16,590.0,8610,10100,2390,6985,1990.0,795.0,995,6200,21995,950,4000.0,500,18375,6850,740.0,15750.0,7820.0,620,13/03/2025
1840,,9800.0,1000.0,3790,6010,3085,2710,4150,980,10250,680,2400,10885,17,780.0,8990,11150,2600,7820,2080.0,690.0,1025,6300,23890,1000,3510.0,560,"9307,500000093074",7605,700.0,18050.0,7000.0,560,13/05/2025
2150,,9850.0,1060.0,"3297,5","3952,5","1086,6666666666667",3250,2670,980,10355,675,2010,6905,17,765.0,6000,7500,2900,6150,1930.0,815.0,500,5415,19900,875,3550.0,510,12950,3785,705.0,7000.0,6575.0,420,13/06/2025
2285,,10550.0,1295.0,3350,4450,"1396,6666666666667","3359,375",3660,980,10100,665,1995,7580,17,770.0,6100,7150,2595,4830,2600.0,800.0,520,5525,20450,905,3340.0,605,14000,3800,650.0,6600.0,10200.0,420,13/08/2024
2585,,10950.0,1080.0,3790,4400,1750,3145,3900,990,10000,675,2150,8305,17,815.0,6300,7000,2580,4800,2300.0,690.0,575,6000,20200,940,3000.0,555,14995,3970,540.0,7000.0,15960.0,405,13/09/2024
2130,,13800.0,1120.0,3500,5100,2150,3300,3975,1095,9990,660,2345,8500,16,740.0,6430,6990,2350,4700,2395.0,905.0,695,5400,19300,885,3000.0,500,14500,4400,535.0,6950.0,5565.0,465,13/11/2024
1895,,15500.0,1050.0,2980,4995,1970,2600,3300,1110,9950,620,2145,8900,16,725.0,7390,7960,2300,4500,2100.0,870.0,805,5770,19600,850,3000.0,500,14195,4600,690.0,7295.0,6475.0,405,13/12/2024
1850,,15900.0,1025.0,3475,4900,1780,2440,2800,1325,9940,580,2240,8800,16,720.0,8620,9100,2490,5500,2145.0,790.0,805,5995,21990,880,4000.0,490,17200,4700,565.0,7800.0,6450.0,400,14/02/2025
1810,,15500.0,990.0,4310,5775,2130,2910,3400,1350,10855,600,2750,8985,16,615.0,8800,10250,2795,6490,1870.0,730.0,980,6600,21850,980,3450.0,505,15000,5200,525.0,9700.0,6575.0,415,14/03/2025
1780,,16900.0,1135.0,4020,5995,2750,2790,4265,1195,10500,610,2445,9915,15,580.0,8190,9930,2700,5900,1945.0,730.0,990,6200,22105,920,3330.0,1050,13920,5330,740.0,9750.0,10175.0,395,14/04/2010
1845,,9185.0,1000.0,3650,6100,3095,2700,4145,970,10035,660,2455,10900,18,775.0,8990,11000,2600,7820,1930.0,825.0,950,6300,23800,1000,3000.0,460,14000,7740,710.0,18000.0,17155.0,585,14/04/2025
2200,,10500.0,1200.0,3300,"3807,5","1086,6666666666667","3240,625",2670,985,10300,685,2010,6910,17,770.0,6000,7500,2915,6150,2510.0,800.0,495,5430,19900,855,2800.0,535,17195,3785,650.0,7000.0,5960.0,415,14/05/2025
2580,,10950.0,1130.0,3700,"4447,5",1650,3160,3900,1040,9980,675,2140,8300,17,815.0,6325,6965,2500,4760,2300.0,720.0,570,6000,20200,920,3000.0,510,16125,3970,540.0,7000.0,6475.0,415,14/07/2025
2145,,13800.0,1040.0,3480,5350,2145,3300,3900,1095,9980,670,2345,8500,16,740.0,6435,6990,2380,4690,2220.0,690.0,695,5420,19640,880,3300.0,650,14960,4445,525.0,7000.0,6575.0,465,14/08/2024
1850,,15300.0,1040.0,2950,4750,1970,2595,3300,1095,9750,620,2160,8850,16,730.0,7395,7985,2355,4500,2100.0,855.0,805,5765,19500,895,3330.0,505,14000,4500,680.0,7295.0,11045.0,400,14/10/2024
1880,,15900.0,1045.0,3490,4985,1805,2475,2750,1395,9945,580,2235,8850,16,720.0,9095,9180,2490,5690,2000.0,980.0,865,5995,21850,895,3000.0,500,17000,4710,510.0,8225.0,10935.0,385,14/11/2024
1840,,16600.0,1000.0,4325,6125,2090,2915,3465,1350,11500,610,2800,9000,15,615.0,9000,10200,2750,6490,2145.0,805.0,980,6600,21850,1000,3450.0,1000,18040,5275,765.0,10000.0,5960.0,410,15/01/2010
1780,,9695.0,1135.0,3995,5990,2685,2775,4210,1190,10400,610,2400,9800,15,595.0,8190,9895,2600,5745,1870.0,700.0,990,6250,22000,920,4000.0,1000,"9308,000000093078",5330,710.0,9740.0,7850.0,400,15/03/2010
1945,,10550.0,1000.0,3650,6295,3090,2700,4155,960,10300,650,2455,10995,17,770.0,9375,11150,2685,7900,1945.0,730.0,945,6300,23890,1075,3945.0,1000,16500,7985,650.0,18000.0,7850.0,600,15/04/2010
2255,,10950.0,1155.0,3300,3945,"1066,6666666666667","3243,75","2733,3333333333335",975,10300,695,1990,7000,16,720.0,6000,7500,2950,6090,2245.0,825.0,500,5425,20500,870,3645.0,460,14000,3790,605.0,7000.0,10275.0,405,15/04/2025
2390,,12800.0,1130.0,3675,4425,1765,3255,3795,1015,9960,645,2165,8900,17,800.0,6400,7000,2415,4795,2595.0,800.0,565,5950,20195,900,3645.0,535,15000,3970,500.0,6605.0,10935.0,415,15/05/2025
2145,,14000.0,1150.0,3500,5250,2010,3300,3895,1020,9980,670,2345,8595,16,765.0,6435,7125,2400,4690,2300.0,750.0,710,5425,19300,880,3550.0,490,14500,4390,535.0,7000.0,6500.0,460,15/07/2024
1780,,15295.0,1000.0,3000,5050,2000,2940,3795,1145,9970,645,2200,8490,16,740.0,7500,7850,2350,4525,2600.0,660.0,840,5450,19460,850,3325.0,650,14000,4500,650.0,7300.0,5960.0,400,15/08/2024
1850,,16000.0,1050.0,2980,4995,1970,2605,3300,1080,9900,610,2200,8800,16,730.0,7315,7960,2345,4500,2385.0,975.0,805,5695,19605,850,2810.0,520,18040,4735,610.0,7295.0,7850.0,390,15/10/2024
1885,,15500.0,1025.0,3470,5100,1805,2425,2705,1395,9985,580,2235,8885,15,725.0,9000,9180,2500,5915,2095.0,865.0,905,5995,21900,890,3225.0,500,"9500,000000094999",4710,510.0,8200.0,7850.0,390,15/11/2024
1840,,16990.0,1145.0,4300,6105,2100,2900,3465,1310,11500,610,2800,9600,16,570.0,8995,10200,2780,6490,2145.0,725.0,1000,6500,21850,1000,3945.0,1000,16500,5245,765.0,9610.0,10275.0,415,16/03/2010
1600,,9500.0,1190.0,3590,6105,2780,2750,4200,1200,10000,645,2285,11245,16,600.0,8500,10200,2390,6985,1860.0,720.0,995,6200,21990,960,3285.0,465,14000,6985,720.0,16930.0,11265.0,575,16/04/2025
2090,,9750.0,1000.0,3650,6120,3070,2700,4150,950,10400,680,2455,11150,18,770.0,9490,11100,2550,8000,1945.0,740.0,945,6290,24610,1090,3325.0,530,15000,8500,710.0,17995.0,18440.0,590,16/05/2025
2420,,10500.0,1100.0,"3222,5",3875,"1066,6666666666667","3243,75","2673,3333333333335",1000,10305,700,2000,7140,17,770.0,5995,7500,2950,6090,2205.0,750.0,480,5425,20500,875,3000.0,545,14500,3790,560.0,7000.0,6500.0,405,16/06/2025
2315,,12895.0,1070.0,3415,4245,"1393,3333333333333","3359,375","3476,6666666666665",990,10100,660,1995,7500,17,770.0,5990,7180,2595,4800,2630.0,975.0,520,5595,20440,915,2810.0,490,14000,3860,465.0,6550.0,6405.0,420,16/07/2024
2390,,14000.0,1125.0,3645,4425,1755,3140,3790,1050,9960,645,2205,8400,17,775.0,6200,7000,2450,4995,2600.0,790.0,560,5950,20005,915,3225.0,695,18000,3975,540.0,7000.0,7850.0,415,16/08/2024
1895,,15295.0,940.0,3000,5080,2000,2940,3700,1160,9970,645,2200,8490,16,740.0,7600,7940,2350,4525,2300.0,725.0,845,5400,19500,910,3940.0,565,"9500,000000094999",4500,630.0,7300.0,6450.0,395,16/09/2024
