ABJC.ci.csv,BICB.bj.csv,BICC.ci.csv,BNBC.ci.csv,BOABF.bf.csv,BOAC.ci.csv,BOAM.ml.csv,BOAN.ne.csv,BOAS.sn.csv,CABC.ci.csv,CBIBF.bf.csv,CFAC.ci.csv,CIEC.ci.csv,ECOC.ci.csv,ETIT.tg.csv,NEIC.ci.csv,NSBC.ci.csv,NTLC.ci.csv,ONTBF.bf.csv,PALC.ci.csv,PRSC.ci.csv,SAFC.ci.csv,SCRC.ci.csv,SDCC.ci.csv,SGBC.ci.csv,SHEC.ci.csv,SICC.ci.csv,SIVC.ci.csv,SLBC.ci.csv,SOGC.ci.csv,STAC.ci.csv,STBC.ci.csv,UNLC.ci.csv,UNXC.ci.csv,date
1775,,16000.0,1050.0,2995,4990,1910,2565,3205,1080,9800,600,2250,8845,16,730.0,7300,7960,2340,4495,1980.0,700.0,775,5690,19600,880,3290.0,510,16500,4650,565.0,7295.0,6575.0,385,16/10/2024
1750,,15500.0,1025.0,3495,5375,1850,2500,2780,1375,9950,600,2230,8885,16,725.0,9050,9200,2495,6085,2145.0,750.0,920,6100,21900,895,3350.0,500,14895,4750,540.0,8300.0,,410,16/12/2024
1795,,16990.0,1145.0,4320,6095,2255,2685,3720,1320,11500,610,2795,9100,15,560.0,8900,10000,2895,6400,1865.0,795.0,1020,6500,21695,1000,3320.0,960,14000,5400,720.0,9630.0,,410,17/02/2010
1590,,9850.0,1160.0,3600,5990,2800,2795,4200,1175,10465,690,2290,11900,16,585.0,8500,10500,2390,6900,2050.0,975.0,1000,5865,21955,995,3000.0,490,14105,6985,700.0,16900.0,,535,17/02/2025
2075,,10500.0,1060.0,3650,6300,3070,2695,4150,1000,10290,665,2460,11500,18,720.0,9500,11150,2600,7920,1930.0,835.0,970,6290,24610,1090,2825.0,1000,14495,8390,520.0,18000.0,,600,17/03/2010
2345,,12800.0,1070.0,3410,4145,"1426,6666666666667","3353,125","3283,3333333333335",995,10005,660,1995,7485,17,785.0,5990,7175,2600,5160,2205.0,700.0,515,5600,20430,900,3940.0,505,15750,3850,465.0,6555.0,,420,17/03/2025
2505,,14225.0,1125.0,3600,"4347,5",1760,3140,3750,1080,9980,675,2205,8800,17,765.0,6395,7000,2460,4980,2595.0,650.0,585,5950,19800,900,3645.0,470,16800,3960,530.0,7300.0,,415,17/04/2025
1895,,15250.0,945.0,3000,5240,2000,2900,3600,1155,9970,615,2195,8325,16,750.0,7500,7950,2340,4525,1950.0,695.0,845,5400,19500,910,3225.0,505,"9500,000000094999",4580,625.0,7200.0,,410,17/06/2025
1800,,16200.0,1045.0,2990,4995,1940,2570,3190,1120,9900,570,2210,8900,16,730.0,7200,7970,2340,4655,2095.0,690.0,750,5685,19895,875,,500,14895,4650,600.0,7295.0,,390,17/07/2024
1880,,15770.0,1020.0,3495,5690,1885,2570,2780,1395,9985,605,2225,8885,16,730.0,9050,9265,2480,6085,1815.0,800.0,900,6100,21900,895,,565,13900,4925,700.0,8490.0,,400,17/09/2024
1795,,9995.0,1000.0,4300,6125,2420,2675,3995,1350,11495,570,2800,9515,16,615.0,8890,10150,2865,6400,2370.0,965.0,1010,6450,21900,990,,525,13000,5440,650.0,10195.0,,410,17/10/2024
1780,,10950.0,1175.0,3995,5990,2685,2775,4210,1360,10400,610,2400,9800,15,560.0,8190,9895,2600,5745,2300.0,860.0,990,6250,22000,920,,515,14495,5330,520.0,9740.0,,400,17/12/2024
1525,,12900.0,1070.0,3595,5900,2800,2820,4200,1000,10445,700,2250,11800,15,770.0,8600,10400,2450,6800,2405.0,830.0,980,6250,21850,960,,990,16900,6905,560.0,16890.0,,505,18/01/2010
2350,,15450.0,1130.0,3305,4150,1400,"3281,25","3266,6666666666665",1015,10000,635,2000,7480,17,800.0,6200,7185,2645,5000,1990.0,800.0,500,5590,20300,905,,950,16815,3860,585.0,6895.0,,420,18/02/2010
2295,,16950.0,1045.0,3500,5250,2120,3495,3845,1080,9995,645,2340,8590,16,765.0,6435,7150,2395,4675,2090.0,745.0,760,5425,19300,880,,490,"10212,500000102124",4320,755.0,7000.0,,445,18/02/2025
1900,,9870.0,995.0,2975,5000,1965,2885,3500,1350,9960,650,2110,8325,16,605.0,7400,7990,2340,4500,1820.0,650.0,840,5350,19400,900,,1000,14000,4610,700.0,7300.0,,440,18/03/2010
1715,,9755.0,1090.0,3895,6000,2640,2775,4265,1300,10500,600,2475,9895,15,550.0,8200,9900,2580,6150,2380.0,685.0,990,6210,22510,910,,505,12860,5520,650.0,9750.0,,395,18/03/2025
1600,,10900.0,1020.0,3645,5800,2825,2800,4200,945,10420,700,2260,11800,16,770.0,8500,10400,2405,6900,2520.0,800.0,995,6300,21900,950,,465,13945,6990,540.0,16850.0,,515,18/04/2025
2400,,12900.0,1100.0,3225,3915,"1083,3333333333333","3243,75","2686,6666666666665",995,10155,685,2010,7050,17,770.0,6000,7500,2990,6000,2295.0,860.0,495,5425,20445,855,,540,15000,3800,565.0,7000.0,,425,18/06/2025
2375,,15440.0,1130.0,3350,"4172,5",1370,"3281,25","3266,6666666666665",1015,10000,660,2040,7400,17,800.0,6100,7190,2700,5000,2405.0,800.0,495,5595,20300,905,,500,14400,3900,545.0,6900.0,,420,18/07/2024
2125,,17500.0,1120.0,3500,"5197,5",2150,3300,3850,1080,10000,650,2310,8570,16,765.0,6440,7120,2395,4580,2150.0,720.0,795,5400,19500,885,,525,13950,4450,540.0,7000.0,,455,18/09/2024
1980,,16950.0,990.0,2995,5120,1970,2800,3395,1380,9970,640,2150,8450,16,545.0,7300,7985,2350,4525,2000.0,810.0,840,5400,19300,900,,525,16900,4600,740.0,7295.0,,420,18/10/2024
1770,,9800.0,1145.0,3825,6100,2640,2775,4300,1350,10495,600,2395,9895,15,585.0,8165,9900,2550,6035,1900.0,650.0,980,6200,22500,925,,495,16500,5495,680.0,9500.0,,395,18/11/2024
1595,,9755.0,1195.0,3605,5950,2825,2705,4250,1200,9800,690,2390,12005,17,785.0,8600,10400,2500,6990,2045.0,695.0,1000,6400,22010,950,,515,13205,6900,710.0,16850.0,,510,18/12/2024
1920,,10550.0,1020.0,3750,6295,3060,2685,4140,960,10345,660,2480,11995,18,765.0,9940,11150,2405,7990,1950.0,860.0,1000,6300,24610,1090,,1050,13935,8450,655.0,17510.0,,590,19/01/2010
2410,,10900.0,1180.0,3225,3900,"1083,3333333333333","3231,25","2743,3333333333335",995,10155,685,2020,7135,17,775.0,5925,7500,2990,6000,2525.0,850.0,495,5420,20450,860,,952,13800,3800,435.0,7000.0,,420,19/02/2010
2400,,14220.0,1010.0,3415,"4172,5",1370,"3281,25","3263,3333333333335",950,10000,660,2070,7500,17,800.0,6200,7150,2775,5000,2290.0,790.0,515,5600,20275,905,,490,16900,3860,540.0,6900.0,,430,19/02/2025
2545,,16000.0,1150.0,3450,4300,1755,3110,3750,1040,9980,670,2195,8700,17,750.0,6395,7000,2500,4700,2165.0,700.0,590,5835,19800,890,,1000,15550,3960,640.0,7250.0,,420,19/03/2010
2245,,16200.0,1000.0,3500,"5197,5",2090,3250,3850,1155,10000,670,2315,8570,16,740.0,6450,7120,2395,4600,2075.0,720.0,780,5420,19405,875,,505,13255,4430,600.0,7000.0,,450,19/03/2025
1800,,15450.0,1050.0,2990,4995,1900,2590,3290,1120,9885,605,2195,8800,16,730.0,7300,7960,2245,4640,1900.0,780.0,750,5680,19850,850,,1001,13005,4620,520.0,7300.0,,390,19/04/2010
1880,,16500.0,1025.0,3525,5950,1940,2610,2780,1365,10100,605,2225,8880,16,605.0,9050,9350,2495,6080,2000.0,750.0,915,6100,21900,905,,550,13800,4925,720.0,8490.0,,400,19/05/2025
1800,,9800.0,995.0,4290,6100,2420,2675,4025,1385,11480,605,2590,9890,15,595.0,8890,10000,2800,6395,1950.0,740.0,1000,6550,21900,965,,550,16900,5400,710.0,10000.0,,400,19/06/2025
1800,,10575.0,1195.0,3700,6100,2660,2775,4250,1175,10650,610,2450,9895,16,775.0,8190,9900,2560,6000,2630.0,690.0,985,6275,22200,910,,470,16820,5500,655.0,9550.0,,405,19/07/2024
1880,,10950.0,1095.0,3550,6150,3000,2745,4100,960,10290,680,2500,11950,18,770.0,9900,11150,2585,7990,2290.0,850.0,980,6295,24500,1055,,645,10975,8450,530.0,17995.0,,590,19/08/2024
2400,,14220.0,1025.0,3200,3915,"1083,3333333333333","3243,75","2733,3333333333335",1010,10155,685,2045,6890,17,745.0,5990,7500,2995,5780,2320.0,965.0,490,5420,20305,865,,555,15500,3860,640.0,7000.0,,425,19/09/2024
2500,,16000.0,1140.0,3500,4250,1760,3120,3750,1015,9950,630,2195,8650,16,730.0,6385,7000,2500,4800,2000.0,790.0,610,5750,19800,890,,510,13500,3940,645.0,7250.0,,420,19/11/2024
2240,,16000.0,1050.0,3500,5150,2090,3250,3950,1145,10000,660,2330,8570,16,730.0,6930,7100,2400,4675,2090.0,700.0,775,5420,19505,890,,510,14400,4400,540.0,7000.0,,445,19/12/2024
1800,,15440.0,1025.0,3100,5000,1940,2600,3300,1115,9895,605,2180,8700,16,600.0,7200,7960,2300,4600,1760.0,720.0,780,5675,19995,850,,495,15500,4620,720.0,7230.0,,390,20/02/2025
1880,,16850.0,995.0,3445,5895,1945,2720,2805,1355,9960,605,2230,8880,16,595.0,9050,9350,2410,6075,2000.0,800.0,900,6090,21700,905,,475,,4925,715.0,8475.0,,395,20/03/2025
1790,,9700.0,1200.0,4250,6100,2320,2675,3950,1350,11390,605,2590,9900,16,780.0,8850,10000,2715,6395,2360.0,750.0,990,6550,21900,965,,1003,,5445,670.0,9600.0,,395,20/04/2010
1780,,10600.0,1095.0,3640,6095,2645,2790,4260,1180,10650,570,2425,9895,16,775.0,8195,9885,2500,6085,2630.0,740.0,975,6290,22110,910,,550,,5910,550.0,9500.0,,395,20/05/2025
1740,,10945.0,1025.0,3600,6120,2995,2695,4140,960,10325,660,2600,11890,18,740.0,10200,11150,2600,7885,2400.0,695.0,980,5955,24610,1015,,545,,8250,560.0,17800.0,,590,20/06/2025
2395,,12900.0,1140.0,"3207,5",3910,"1073,3333333333333","3231,25","2733,3333333333335",1020,10155,680,2075,6890,17,765.0,6000,7500,2995,5750,2320.0,965.0,520,5400,20305,875,,600,,3860,595.0,6790.0,,410,20/08/2024
2405,,14220.0,1115.0,3500,4200,1705,3120,3750,1020,9995,650,2195,8600,17,730.0,6165,7000,2500,4620,1950.0,830.0,630,5600,19725,860,,555,,3940,540.0,7250.0,,425,20/09/2024
2140,,15800.0,1110.0,3375,5535,2145,3015,3950,1070,10000,660,2330,8595,16,545.0,7400,7100,2350,4560,2000.0,685.0,785,5415,19500,885,,510,,4395,580.0,7000.0,,460,20/11/2024
1875,,16000.0,1065.0,2950,5000,2000,2800,3200,1145,9995,630,2190,8305,16,590.0,7600,7995,2340,4500,2105.0,720.0,840,5450,19300,900,,510,,4590,770.0,7350.0,,420,20/12/2024
1800,,17000.0,1140.0,3100,5000,1940,2600,3300,1150,9895,605,2180,8700,16,780.0,7200,7960,2300,4600,2000.0,800.0,780,5675,19995,850,,1000,,4620,690.0,7230.0,,390,21/01/2010
1880,,16750.0,1225.0,3455,5800,1930,2750,2885,1255,10000,620,2225,8885,16,770.0,8980,9390,2485,6075,2450.0,790.0,865,6020,22000,905,,500,,4925,715.0,8490.0,,385,21/02/2025
1795,,9800.0,1075.0,4250,6110,2375,2795,3995,1400,10750,600,2590,9900,16,775.0,8450,9990,2770,6340,2600.0,650.0,995,6545,21850,965,,510,,5495,545.0,9990.0,,405,21/03/2025
1580,,10000.0,1265.0,3500,5950,2800,2800,4200,1190,10185,680,2350,12605,17,765.0,8585,10400,2580,6945,2400.0,700.0,1000,6400,21850,980,,1004,,7005,405.0,16500.0,,475,21/04/2010
1650,,10600.0,1005.0,3595,6150,2900,2500,4100,960,10325,660,2595,11890,18,745.0,10200,11145,2650,7800,2315.0,965.0,985,6100,24605,1060,,465,,8195,410.0,18000.0,,600,21/04/2025
2275,,12500.0,1120.0,3200,3900,"1153,3333333333333","3287,5",2740,995,10120,680,1975,7130,17,540.0,6000,7780,2995,5895,1950.0,785.0,545,5400,20500,865,,520,,3875,595.0,6785.0,,410,21/05/2025
2430,,14005.0,1000.0,3445,"4167,5","1333,3333333333333","3268,75",3200,1025,9955,660,2070,7475,16,600.0,6400,7100,2780,5100,2150.0,685.0,530,5600,20000,900,,600,,3895,520.0,6900.0,,430,21/08/2024
2365,,15000.0,1000.0,3495,4195,1755,3105,3650,1000,9995,665,2195,8500,17,785.0,6200,7000,2495,4935,2100.0,655.0,670,5500,19650,805,,525,,3900,565.0,7250.0,,410,21/10/2024
1900,,16000.0,1065.0,2950,5080,2000,2745,3095,1145,9990,630,2100,8400,16,775.0,7455,7985,2290,4500,1885.0,700.0,840,5450,19800,900,,510,,4500,720.0,7350.0,,415,21/11/2024
1800,,17000.0,1145.0,3045,5000,1920,2600,3200,1110,9885,605,2180,8800,16,760.0,7195,7960,2295,4600,2035.0,860.0,775,5690,20000,860,,1001,,4615,700.0,7295.0,,400,22/01/2010
1845,,16700.0,1225.0,3185,4705,1760,2300,2800,1255,9780,580,2185,8600,15,750.0,7550,8100,2285,4665,1935.0,965.0,750,5600,20000,860,,1000,,4490,540.0,7485.0,,380,22/03/2010
1795,,10000.0,1355.0,4250,6110,2375,2795,3995,1295,10750,600,2590,9900,16,745.0,8450,9990,2770,6340,2450.0,785.0,995,6545,21850,965,,1010,,5495,435.0,9990.0,,405,22/04/2010
1580,,10600.0,1005.0,3545,5990,2900,2800,4200,1185,10185,655,2390,11800,18,730.0,8600,10500,2580,6900,2580.0,685.0,985,6400,21850,970,,495,,7250,440.0,17490.0,,510,22/04/2025
1720,,13425.0,1110.0,3580,6140,2815,2650,4100,985,10320,675,2550,11860,17,730.0,10400,11050,2600,8000,2000.0,800.0,975,6000,24650,1065,,510,,8250,595.0,17900.0,,590,22/05/2025
2450,,14225.0,1075.0,3400,4165,"1346,6666666666667","3246,875","3066,6666666666665",1020,10000,655,2070,7495,17,600.0,6495,7095,2700,5000,1950.0,660.0,525,6000,20295,905,,495,,3900,580.0,7000.0,,415,22/07/2024
2335,,15990.0,1000.0,3550,4195,1800,3140,3750,1060,9995,670,2195,8575,17,540.0,6300,7000,2490,4910,1945.0,695.0,690,5750,19700,850,,600,,3920,600.0,7245.0,,420,22/08/2024
1900,,16000.0,1110.0,2990,5000,2000,2745,3050,1140,9955,630,2150,8400,16,780.0,7500,7980,2300,4550,1950.0,680.0,840,5500,19800,905,,525,,4500,540.0,7300.0,,415,22/10/2024
1920,,15990.0,1060.0,3035,5000,1905,2595,3170,1110,9885,605,2195,8800,16,740.0,7150,7955,2295,4620,2450.0,860.0,770,5690,20005,850,,510,,4600,710.0,7300.0,,405,22/11/2024
1840,,15435.0,950.0,3025,4705,1750,2200,2750,1170,9795,580,2180,8400,16,780.0,7550,8260,2285,4500,2200.0,965.0,745,5800,20025,865,,981,,4490,670.0,7450.0,,380,23/02/2010
1880,,17000.0,1145.0,3450,5780,1930,2800,2945,1340,10000,625,2380,8880,16,745.0,8620,9400,2450,6100,2600.0,870.0,780,6010,22005,905,,1010,,4900,535.0,8500.0,,400,23/04/2010
1795,,10000.0,1455.0,4245,6110,2400,2795,3950,1270,10750,615,2600,9860,16,595.0,8400,9995,2770,6400,2150.0,785.0,1000,6580,21900,975,,505,,5500,440.0,9950.0,,410,23/04/2025
1800,,13425.0,1140.0,3600,6060,2650,2775,4200,1200,9855,600,2400,9900,16,540.0,8110,9800,2500,6250,1950.0,825.0,975,6395,22005,930,,520,,6045,595.0,9550.0,,395,23/05/2025
1600,,15990.0,1120.0,3600,5940,2895,2850,4090,990,10000,665,2220,11500,17,775.0,8550,10600,2555,6910,1935.0,790.0,980,6300,21900,975,,540,,7150,540.0,17495.0,,525,23/06/2025
2570,,15500.0,1050.0,3385,4100,1445,"3262,5","3126,6666666666665",1095,10000,680,2055,7495,17,785.0,6500,6990,2700,4980,2440.0,860.0,520,5985,20300,910,,490,,3900,770.0,6990.0,,425,23/07/2024
2150,,17000.0,995.0,3095,5820,2090,3100,3900,1100,9995,640,2350,8550,16,740.0,7900,7095,2395,4680,2500.0,,785,5405,19300,880,,640,,4385,710.0,7000.0,,455,23/08/2024
1900,,9790.0,1145.0,3150,5010,1995,2720,3250,1100,9955,650,2145,8595,16,780.0,7590,7995,2300,4640,2200.0,,830,5450,19600,900,,555,,4690,650.0,7485.0,,420,23/09/2024
1830,,10750.0,1090.0,3505,4715,1725,2195,2740,1325,9800,580,2180,8300,16,745.0,7585,8320,2285,4500,2600.0,,745,5700,20500,870,,525,,4490,535.0,9700.0,,390,23/10/2024
1800,,10800.0,1450.0,3600,6090,2660,2795,4150,1200,9800,600,2355,9890,15,595.0,8200,9995,2495,6200,2150.0,,955,6395,22100,950,,500,,5995,455.0,17495.0,,395,23/12/2024
1600,,13490.0,1140.0,3200,5940,2895,2850,4090,950,10000,665,2220,11500,17,555.0,8550,10600,2555,6910,2145.0,,980,6300,21900,975,,500,,7150,510.0,6780.0,,525,24/02/2025
2300,,16000.0,1200.0,3900,"3902,5","1236,6666666666667","3287,5",2930,990,10100,685,1920,7300,16,595.0,6000,7600,2800,5740,1810.0,,525,5395,20500,850,,981,,3850,560.0,7000.0,,405,24/03/2010
2600,,15400.0,1040.0,3390,4150,1535,3250,3135,1100,10000,685,2050,7495,16,780.0,6500,6950,2750,4800,2035.0,,525,5970,20325,910,,510,,3710,765.0,7000.0,,425,24/03/2025
2180,,17000.0,1020.0,3180,5800,2090,3115,3900,1100,10000,635,2375,8500,16,785.0,7750,7625,2395,4550,2365.0,,840,5445,19500,880,,505,,4450,685.0,7495.0,,450,24/04/2025
1990,,16700.0,1090.0,3175,5000,2000,2745,3445,1050,9990,635,2150,8595,16,780.0,7580,7995,2300,4695,1985.0,,830,5500,19900,900,,540,,4640,700.0,9695.0,,400,24/06/2025
1835,,9740.0,1200.0,3250,4600,1725,2150,2730,1380,9800,570,2180,8200,15,790.0,7590,8315,2285,4500,,,730,5900,20895,875,,495,,4490,650.0,17505.0,,395,24/07/2024
1750,,10100.0,1090.0,3620,6100,2500,2590,4150,1200,9500,600,2390,9800,16,740.0,7950,9990,2490,6300,,,960,6400,21900,930,,560,,5945,460.0,17950.0,,420,24/09/2024
1600,,10750.0,1355.0,3500,5950,2635,2600,3950,1185,10100,660,2300,11150,18,730.0,8650,10700,2585,6995,,,950,6350,22000,970,,530,,7200,580.0,6780.0,,515,24/10/2024
1720,,10945.0,1075.0,3200,6120,2990,2630,4140,955,10300,680,2550,11860,18,775.0,10210,11140,2600,8380,,,960,6000,24850,1065,,1000,,8100,765.0,7000.0,,595,25/01/2010
2295,,16000.0,1145.0,4000,4050,"1326,6666666666667","3284,375","3133,3333333333335",980,10095,680,1930,7420,16,790.0,5905,7750,2700,5700,,,545,5400,20400,850,,1000,,3885,650.0,7100.0,,410,25/02/2010
2795,,15990.0,1035.0,3700,4150,1650,3250,3370,1020,9990,685,2030,7500,17,,6495,7000,2745,4980,,,530,5970,20300,910,,500,,3900,,7000.0,,410,25/02/2025
2300,,9740.0,1060.0,3400,4450,1800,3285,3750,1100,9980,670,2195,8795,16,,6300,7000,2450,4810,,,690,5720,19400,850,,1000,,3935,,7500.0,,420,25/03/2010
2240,,10805.0,1090.0,3180,5695,2045,3200,3900,1100,10000,650,2545,8595,16,,7805,7885,2400,4695,,,880,5500,19800,880,,510,,4490,,9950.0,,450,25/03/2025
1795,,,1155.0,4245,4650,1710,2295,2725,1340,9800,570,2180,8600,15,,7590,8400,2285,4650,,,745,5800,20895,890,,505,,4490,,6780.0,,395,25/04/2025
2250,,,,3250,6110,2400,2795,3950,1025,10750,615,2600,9860,16,,8400,9995,2770,6400,,,1000,6580,21900,975,,535,,5500,,7000.0,,410,25/06/2025
2200,,,,3390,3950,1400,"3271,875","3233,3333333333335",1100,10000,680,1900,7415,17,,5995,8000,2700,5600,,,540,5400,20500,850,,500,,3995,,,,420,25/07/2024
