"Titre,Periodicite,DateJouissance,DateFin,NbreDifferes,MontantEmis,NbrePeriodes,TauxInteretsNet,ValeurNominale"
"GSS BAOBAB 6,80% 2024-2029,Semestriel,17/12/2024,01/11/2029,5,10000,10,6.8,10000"
"BHB 6.25% 2012-2017,Semestriel,12/06/2012,02/05/2017,5,10000,10,6.25,10000"
"DIASPORA BONDS BHS 6,25% 2019-2024,Semestriel,01/06/2019,17/04/2024,5,10000,10,6.25,10000"
"BIDC 6.75% 2010-2017,Semestriel,17/07/2010,06/04/2017,5,10000,14,6.75,10000"
"BIDC-EBID 6.50% 2014-2021,Semestriel,03/04/2014,04/01/2021,5,10000,14,6.5,10000"
"BIDC-EBID 6,10% 2017-2027,Semestriel,08/11/2017,03/04/2027,5,10000,20,6.1,10000"
"BIDC-EBID 6,40% 2019-2026,Semestriel,16/02/2019,10/07/2026,5,10000,14,6.4,10000"
"BIDC-EBID 6,50% 2021-2028,Semestriel,14/10/2021,27/05/2028,5,10000,14,6.5,10000"
"BIDC-EBID 5,90% 2022-2029,Semestriel,02/04/2022,01/01/2029,5,10000,14,5.9,10000"
"BIDC-EBID GSS BOND 6,50% 2024-2031,Semestriel,19/02/2024,07/04/2031,5,10000,14,6.5,10000"
"BOA BURKINA FASO 6.25% 2012-2017,Semestriel,28/12/2012,18/05/2017,5,10000,10,6.25,10000"
"BOA COTE D IVOIRE 6.25% 2012-2017,Semestriel,04/06/2012,22/03/2017,5,10000,10,6.25,10000"
"BOAD 5.95% 2012-2019,Semestriel,25/10/2012,08/12/2019,5,10000,14,5.95,10000"
"BOAD 5.95% 2014-2021,Semestriel,06/01/2014,08/03/2021,5,10000,14,5.95,10000"
"BOA NIGER 6.25% 2012-2017,Semestriel,02/07/2012,24/04/2017,5,10000,10,6.25,10000"
"BOA SENEGAL 6.50% 2012-2017,Semestriel,05/08/2012,07/10/2017,5,10000,10,6.5,10000"
"CAA-BENIN 6.50% 2011-2016,Semestriel,13/10/2011,02/02/2016,5,10000,10,6.5,10000"
"CRRH-UEMOA 6.10% 2012-2022,Semestriel,08/06/2012,17/08/2022,5,10000,20,6.1,10000"
"CRRH-UEMOA 6,10% 2022-2037,Semestriel,25/08/2022,20/03/2037,5,10000,30,6.1,10000"
"CRRH-UEMOA 6.10% 2012-2024,Semestriel,28/09/2012,02/03/2024,5,10000,24,6.1,10000"
"CRRH-UEMOA 6% 2013-2023,Semestriel,23/08/2013,26/09/2023,5,10000,20,6.0,10000"
"CRRH-UEMOA 6% 2014-2024,Semestriel,15/03/2014,22/09/2024,5,10000,20,6.0,10000"
"CRRH-UEMOA 5,85% 2015-2025,Semestriel,20/12/2015,01/05/2025,5,10000,20,5.85,10000"
"CRRH-UEMOA 5.85% 2016-2026,Semestriel,06/02/2016,10/05/2026,5,10000,20,5.85,10000"
"CRRH-UEMOA 5,95% 2017-2029,Semestriel,19/06/2017,28/05/2029,5,10000,24,5.95,10000"
"CRRH-UEMOA 5,95% 2018-2030,Semestriel,20/03/2018,22/12/2030,5,10000,24,5.95,10000"
"CRRH-UEMOA 6,05% 2018-2033,Semestriel,03/02/2018,24/05/2033,5,10000,30,6.05,10000"
"GENDER BOND ECOBANK CI 6,50% 2024-2029,Semestriel,22/02/2024,06/09/2029,5,10000,10,6.5,10000"
"ETAT DU MALI 6,20% 2016-2023,Semestriel,23/10/2016,11/09/2023,5,10000,14,6.2,10000"
"ETAT DU MALI 6,20% 2022-2029,Semestriel,01/06/2022,14/05/2029,5,10000,14,6.2,10000"
"ETAT DU MALI 6,40% 2023-2030,Semestriel,21/01/2023,20/02/2030,5,10000,14,6.4,10000"
"ETAT DU MALI 6,50% 2023-2030,Semestriel,27/09/2023,13/11/2030,5,10000,14,6.5,10000"
"ETAT DU MALI 6,50% 2024-2034,Semestriel,06/07/2024,11/02/2034,5,10000,20,6.5,10000"
"ETAT DU MALI 3,00 % 2024-2031,Semestriel,27/09/2024,03/12/2031,5,10000,14,3.0,10000"
"ETAT DU MALI 6,55 % 2024-2031,Semestriel,24/06/2024,25/11/2031,5,10000,14,6.55,10000"
"ETAT DU MALI 6,35 % 2024-2029,Semestriel,04/05/2024,25/01/2029,5,10000,10,6.35,10000"
"FCTC EPT 7,25% 2023-2033,Semestriel,18/10/2023,22/06/2033,5,10000,20,7.25,10000"
"FCTC EPT 7,50% 2023-2038,Semestriel,08/12/2023,24/08/2038,5,10000,30,7.5,10000"
"FCTC NSIA BANQUE 7% 2020-2025,Semestriel,10/10/2020,13/08/2025,5,10000,10,7.0,10000"
"FCTC ORABANK 7% 2021-2026,Semestriel,17/12/2021,26/02/2026,5,10000,10,7.0,10000"
"FCTC SONATEL C-1 6,40% 2023-2028,Semestriel,16/11/2023,23/04/2028,5,10000,10,6.4,10000"
"FCTC SONATEL C-2 6,60% 2023-2030,Semestriel,28/03/2023,28/04/2030,5,10000,14,6.6,10000"
"FCTC TEYLIOM IMMO 7% 2021-2028,Semestriel,11/01/2021,08/01/2028,5,10000,14,7.0,10000"
"NOURMONY HOLDING 7,25% 2024-2029,Semestriel,20/08/2024,07/11/2029,5,10000,10,7.25,10000"
"ORAGROUP 6.75% 2013-2019,Semestriel,11/10/2013,12/01/2019,5,10000,12,6.75,10000"
"ORAGROUP SA 7,15% 2021-2028,Semestriel,20/12/2021,20/11/2028,5,10000,14,7.15,10000"
"PAA 6.95% 2010-2017,Semestriel,01/06/2010,23/09/2017,5,10000,14,6.95,10000"
"PAD 7% 2010-2017,Semestriel,09/05/2010,10/10/2017,5,10000,14,7.0,10000"
"PAD 6,60% 2020-2027,Semestriel,06/11/2020,19/05/2027,5,10000,14,6.6,10000"
"PALM 7% 2009-2016,Semestriel,16/11/2009,17/05/2016,5,10000,14,7.0,10000"
